"Team Number","Team Name","Number of Matches","Ranking Points","Win Percent","Auto Mobility","Auto Switch","Auto Scale","Tele Switch","Opponent Switch","Tele Scale","No Cubes in Vault","No of Climbs","No of Parks","Foul Points","Average Score","Best Match","Worst Match"
"1153","Walpole Robotics","7","6","71.43","10.71","2.57","0.0","122.29","-63.43","53.57","3.29","0","4","8","-1.43","233.29","<a href=https://www.thebluealliance.com/match/2018week0_qf3m2 target='_blank'>qf2</a>","<a href=https://www.thebluealliance.com/match/2018week0_qm2 target='_blank'>qm2</a>"
"1247","Blood, Sweat, and Gears","6","4","50.0","5.83","0.0","0.0","51.17","-105.5","75.83","1.67","1","2","3","-17.5","182.83","<a href=https://www.thebluealliance.com/match/2018week0_qf1m1 target='_blank'>qf-1</a>","<a href=https://www.thebluealliance.com/match/2018week0_qm12 target='_blank'>qm12</a>"
"125","NUTRONs","6","2","16.67","6.67","1.67","1.33","45.83","-121.83","45.17","1.67","1","2","2","-9.17","147.17","<a href=https://www.thebluealliance.com/match/2018week0_qm13 target='_blank'>qm13</a>","<a href=https://www.thebluealliance.com/match/2018week0_qm4 target='_blank'>qm4</a>"
"1519","Mechanical Mayhem","7","2","28.57","7.14","1.57","0.0","107.43","-106.71","21.86","3.14","0","4","7","-22.14","194.29","<a href=https://www.thebluealliance.com/match/2018week0_qf4m2 target='_blank'>qf2</a>","<a href=https://www.thebluealliance.com/match/2018week0_qm4 target='_blank'>qm4</a>"
"1721","Tidal Force","8","2","37.5","10.0","2.0","0.0","89.75","-109.0","28.75","2.5","1","5","10","-8.75","179.38","<a href=https://www.thebluealliance.com/match/2018week0_qf2m3 target='_blank'>qf3</a>","<a href=https://www.thebluealliance.com/match/2018week0_qm1 target='_blank'>qm1</a>"
"1729","Team Inconceivable!","6","4","50.0","5.83","0.0","0.0","61.33","-87.33","62.17","1.67","1","2","3","-4.17","185.33","<a href=https://www.thebluealliance.com/match/2018week0_qf1m1 target='_blank'>qf-1</a>","<a href=https://www.thebluealliance.com/match/2018week0_qf1m2 target='_blank'>qf2</a>"
"2084","Robots by the C","6","4","50.0","12.5","0.0","0.0","115.5","-92.83","31.0","4.17","3","5","3","-1.67","234.83","<a href=https://www.thebluealliance.com/match/2018week0_qm8 target='_blank'>qm8</a>","<a href=https://www.thebluealliance.com/match/2018week0_qm5 target='_blank'>qm5</a>"
"2342","Team Phoenix","3","2","33.33","15.0","0.0","0.0","81.33","-110.0","17.33","2.67","0","1","0","-8.33","138.67","<a href=https://www.thebluealliance.com/match/2018week0_qm3 target='_blank'>qm3</a>","<a href=https://www.thebluealliance.com/match/2018week0_qm10 target='_blank'>qm-10</a>"
"238","Crusaders","12","2","58.33","10.42","2.83","0.0","114.5","-84.75","67.0","3.58","1","6","10","-20.0","246.42","<a href=https://www.thebluealliance.com/match/2018week0_sf1m2 target='_blank'>sf2</a>","<a href=https://www.thebluealliance.com/match/2018week0_qm11 target='_blank'>qm11</a>"
"319","Big Bad Bob","7","4","57.14","10.71","2.57","0.0","128.57","-72.29","44.14","4.86","0","6","8","-1.43","248.71","<a href=https://www.thebluealliance.com/match/2018week0_qf3m2 target='_blank'>qf2</a>","<a href=https://www.thebluealliance.com/match/2018week0_sf2m1 target='_blank'>sf1</a>"
"3236","TRIFORCE","6","2","33.33","12.5","0.0","1.33","81.5","-119.67","45.0","3.67","3","3","3","-14.17","204.17","<a href=https://www.thebluealliance.com/match/2018week0_qf2m2 target='_blank'>qf2</a>","<a href=https://www.thebluealliance.com/match/2018week0_qm12 target='_blank'>qm12</a>"
"3323","Potential Energy","12","2","58.33","9.58","2.83","0.0","112.17","-79.83","60.92","3.33","1","6","10","-14.58","232.92","<a href=https://www.thebluealliance.com/match/2018week0_sf1m2 target='_blank'>sf2</a>","<a href=https://www.thebluealliance.com/match/2018week0_qm2 target='_blank'>qm2</a>"
"3467","Windham Windup","6","4","50.0","8.33","3.5","0.0","116.5","-103.0","45.17","3.67","0","4","7","-10.0","240.83","<a href=https://www.thebluealliance.com/match/2018week0_qf4m2 target='_blank'>qf2</a>","<a href=https://www.thebluealliance.com/match/2018week0_qm5 target='_blank'>qm5</a>"
"4905","Andromeda One","6","3","33.33","10.0","0.0","0.0","99.17","-102.83","34.83","3.67","5","4","4","-1.67","234.0","<a href=https://www.thebluealliance.com/match/2018week0_qm10 target='_blank'>qm10</a>","<a href=https://www.thebluealliance.com/match/2018week0_qm1 target='_blank'>qm1</a>"
"4909","Bionics","6","2","33.33","7.5","1.83","0.0","126.0","-132.5","46.83","3.83","0","4","7","-26.67","241.17","<a href=https://www.thebluealliance.com/match/2018week0_qf4m2 target='_blank'>qf2</a>","<a href=https://www.thebluealliance.com/match/2018week0_qm3 target='_blank'>qm3</a>"
"501","The PowerKnights","6","2","33.33","4.17","0.0","0.0","40.0","-106.5","38.67","1.83","1","3","3","-4.17","143.67","<a href=https://www.thebluealliance.com/match/2018week0_qf1m1 target='_blank'>qf-1</a>","<a href=https://www.thebluealliance.com/match/2018week0_qm12 target='_blank'>qm12</a>"
"509","Red Storm","5","4","40.0","8.0","0.0","0.0","93.0","-80.2","26.0","3.8","1","4","2","-3.0","183.0","<a href=https://www.thebluealliance.com/match/2018week0_qm4 target='_blank'>qm4</a>","<a href=https://www.thebluealliance.com/match/2018week0_qf3m1 target='_blank'>qf-1</a>"
"5459","Ipswich TIGERS","12","2","50.0","9.17","6.42","0.0","118.33","-112.58","49.17","2.75","9","8","10","-9.58","267.83","<a href=https://www.thebluealliance.com/match/2018week0_qf4m1 target='_blank'>qf1</a>","<a href=https://www.thebluealliance.com/match/2018week0_qm2 target='_blank'>qm2</a>"
"5687","The Outliers","12","7","75.0","9.17","2.83","0.0","126.92","-69.58","70.25","3.75","3","7","10","-14.58","267.0","<a href=https://www.thebluealliance.com/match/2018week0_qm10 target='_blank'>qm10</a>","<a href=https://www.thebluealliance.com/match/2018week0_qm2 target='_blank'>qm2</a>"
"58","The Riot Crew","8","2","37.5","10.0","2.0","0.0","89.62","-109.0","43.62","1.88","1","3","9","-10.62","191.0","<a href=https://www.thebluealliance.com/match/2018week0_qf2m3 target='_blank'>qf3</a>","<a href=https://www.thebluealliance.com/match/2018week0_qm10 target='_blank'>qm10</a>"
"5813","Morpheus","12","6","66.67","10.42","6.42","0.0","115.42","-118.92","69.25","2.67","9","7","10","-3.75","277.92","<a href=https://www.thebluealliance.com/match/2018week0_qf4m1 target='_blank'>qf1</a>","<a href=https://www.thebluealliance.com/match/2018week0_f1m4 target='_blank'>f4</a>"
"6153","Blue Crew","7","0","28.57","12.14","1.29","1.14","98.86","-105.0","52.14","2.43","0","3","8","-9.29","204.57","<a href=https://www.thebluealliance.com/match/2018week0_qf3m2 target='_blank'>qf2</a>","<a href=https://www.thebluealliance.com/match/2018week0_qm10 target='_blank'>qm10</a>"
"7314","Tornadoes","8","4","50.0","9.38","2.0","0.0","85.25","-122.5","58.75","2.38","1","5","10","-16.25","204.88","<a href=https://www.thebluealliance.com/match/2018week0_qf2m3 target='_blank'>qf3</a>","<a href=https://www.thebluealliance.com/match/2018week0_qm1 target='_blank'>qm1</a>"
"78","AIR STRIKE","13","6","61.54","8.85","7.38","0.0","112.62","-112.38","55.23","2.92","9","8","10","-1.92","268.38","<a href=https://www.thebluealliance.com/match/2018week0_qf4m1 target='_blank'>qf1</a>","<a href=https://www.thebluealliance.com/match/2018week0_qm4 target='_blank'>qm4</a>"
"811","Cardinals","5","3","20.0","5.0","0.0","0.0","74.4","-112.8","31.8","4.4","3","5","2","0.0","188.2","<a href=https://www.thebluealliance.com/match/2018week0_qm10 target='_blank'>qm10</a>","<a href=https://www.thebluealliance.com/match/2018week0_qm2 target='_blank'>qm2</a>"
